Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Date,,,,,
2015-11-03,35.89463806152344,36.018398866850056,35.52483458640881,35.73061214310214,31308000
2015-11-04,36.19038009643555,36.43840608550132,35.88171752660131,35.886685251479776,34134000
2015-11-05,36.34645080566406,36.75551826581996,36.257976012270994,36.257976012270994,37232000
2015-11-06,36.47121047973633,36.55322344262063,36.13570324904205,36.35887922775692,30232000
2015-11-09,36.030330657958984,36.51843046410905,35.758944996626184,36.29426094012348,41396000
2015-11-10,36.2008171081543,36.31364512868709,35.71271731966783,36.00597612758175,32160000
2015-11-11,36.55272674560547,36.83107101379491,36.29575506999798,36.40659600480601,27328000
2015-11-12,36.345458984375,36.672016728130565,36.21697314613817,36.33402563326574,36744000
2015-11-13,35.63815689086914,36.341476650627136,35.62473645149295,36.243062623305626,41510000
2015-11-16,36.232627868652344,36.25896818375374,35.35633647596156,35.568572066989454,38118000
2015-11-17,36.05070877075195,36.37602646969754,35.93772906281618,36.24903095266129,30218000
2015-11-18,36.78136444091797,36.85144727513417,36.13520381901243,36.164035580743175,33686000
2015-11-19,36.702335357666016,36.88077146131357,36.65362132299401,36.718736431926985,26542000
2015-11-20,37.606468200683594,37.67207630215434,36.93048594809867,37.10594145002621,44246000
2015-11-23,37.575645446777344,37.91005674254865,37.368874337028224,37.648712712717376,28290000
2015-11-24,37.19292068481445,37.54080170640193,36.66356603439599,37.37781863057856,46662000
2015-11-25,37.186458587646484,37.37781836600295,37.082576264942325,37.18596181520455,22442000
2015-11-27,37.29133605957031,37.44790660510339,37.15365424411136,37.20186771814516,16770000
2015-11-30,36.91059875488281,37.52345289479244,36.844490097544856,37.219261300860154,41952000
2015-12-01,38.1253776550293,38.22031048994308,37.114385056129755,37.134764102819325,42692000
2015-12-02,37.89375305175781,38.56849138542782,37.72376586272228,38.217826919329916,44608000
2015-12-03,37.404659271240234,38.2225476954694,37.06120369799279,38.0741795901,51812000
2015-12-04,38.11394500732422,38.197448285400014,37.27841166195656,37.43249455000269,55146000
2015-12-07,37.93699645996094,38.20937945825324,37.53141018163835,38.16166275630537,36246000
2015-12-08,37.893253326416016,38.01403728072948,37.4871665306604,37.67057793797336,36590000
2015-12-09,37.35844039916992,37.98570857777246,36.632306910406406,37.73420517934141,54000000
2015-12-10,37.25157165527344,37.56918369975161,36.97173707109126,37.420072324897255,39768000
2015-12-11,36.72520065307617,37.065178827945424,36.619828010274574,36.83902221976887,44488000
2015-12-14,37.16757583618164,37.215292543373735,35.994548018035616,36.870342805392184,48250000
2015-12-15,36.95035934448242,37.680023265522316,36.93097763472931,37.42752634472383,53324000
2015-12-16,37.68052291870117,37.80478429881157,36.753283802560624,37.278414033118715,39866000
2015-12-17,37.25008010864258,37.90866385820118,37.228707516873634,37.89574019021883,31068000
2015-12-18,36.7470703125,37.4836928574257,36.6894143700084,37.10494367508991,62974000
2015-12-21,37.16757583618164,37.27841678305582,36.78137122594841,37.08605963672195,30514000
2015-12-22,37.27840805053711,37.51947539263637,37.05622943631257,37.36042100330698,27308000
2015-12-23,37.293819427490234,37.48766686598224,36.98018536027477,37.4508867434044,31318000
2015-12-24,37.19887924194336,37.3455105300927,37.11040824723148,37.256042198406575,10544000
2015-12-28,37.90021514892578,37.92407539523013,37.254555063695165,37.42354870900779,30306000
2015-12-29,38.60055160522461,38.76855169376082,38.09505343805461,38.10797710519677,35300000
2015-12-30,38.32220458984375,38.650256416951,38.11841792113199,38.60055262888637,25866000
2015-12-31,37.71978759765625,38.24764813741807,37.69294671703703,38.24764813741807,30018000
2016-01-04,36.87282180786133,36.983165967669414,36.34684974911565,36.930481542203275,65456000
2016-01-05,36.90960693359375,37.3778206772998,36.713768606837945,37.10196026872845,39014000
2016-01-06,36.9612922668457,37.138241836606575,36.23063487317966,36.28431662941674,38940000
2016-01-07,36.104888916015625,36.7068103029567,35.740553706274746,36.29972990727761,59274000
2016-01-08,35.51240539550781,36.4448623821331,35.439341929332514,36.35638759470715,49018000
2016-01-11,35.58994674682617,35.73036270490606,34.96913665496868,35.618778510066996,41812000
2016-01-12,36.08898162841797,36.22218869214211,35.653915155136914,35.87077718016588,40490000
2016-01-13,34.821022033691406,36.519923315840686,34.724098305621006,36.326572632201824,50034000
2016-01-14,35.52483367919922,35.882953512333174,34.25140495226613,35.060594153461516,44516000
2016-01-15,34.5173225402832,35.12819336498941,34.066006679010115,34.40995901979079,72162000
2016-01-19,34.88215255737305,35.28923289640313,34.465629750442446,34.95720690463693,45362000
2016-01-20,34.71614456176758,35.13366097364964,33.4640845142879,34.227051199165494,68900000
2016-01-21,35.12073516845703,35.74701354033946,34.517820270299666,34.901540961630865,48244000
2016-01-22,36.048221588134766,36.19137167715021,35.793286330664614,35.96620863480787,40236000
2016-01-25,35.373233795166016,36.26841390319995,35.29072406763541,35.96521587236155,34234000
2016-01-26,35.44133377075195,35.701786651670396,35.1152727932031,35.48159509448614,26634000
2016-01-27,34.79268264770508,35.69954253275188,34.514338425834154,35.47263890174852,43884000
2016-01-28,36.33203887939453,36.46773360792732,35.40703715630365,35.89762083125628,53528000
2016-01-29,36.92799377441406,37.029392237540456,36.125266369759494,36.360368674200465,69486000
2016-02-01,37.3778190612793,37.66909078037855,36.94390159772773,37.30127439008167,102784000
2016-02-02,38.0065803527832,39.26013061586711,38.0065803527832,38.99321592213935,126962000
2016-02-03,36.132720947265625,38.49617083493374,35.81212828183226,38.283438464303146,123420000
2016-02-04,35.191322326660156,36.13520904120785,34.88563659089876,35.92694759818242,103374000
2016-02-05,33.97654342651367,34.991510337928005,33.8065524243505,34.98554527565744,102114000
2016-02-08,33.93528747558594,33.99940525668055,32.95710072177986,33.195187471735125,84948000
2016-02-09,33.70515441894531,34.78821710079358,33.24091481412417,33.41736765352209,72178000
2016-02-10,34.003875732421875,34.8582939770616,33.904961136247756,34.140063429569594,52760000
2016-02-11,33.95367431640625,34.26383098740126,33.24578491700069,33.55057189468574,60480000
2016-02-12,33.91838455200195,34.48253226784542,33.72950862331471,34.30906387019309,42828000
2016-02-16,34.34584045410156,34.693774550650865,34.05009779928922,34.44425448417913,50400000
2016-02-17,35.21070098876953,35.27780319229002,34.364731620577054,34.69824796403136,49852000
2016-02-18,34.661468505859375,35.40703676145169,34.59585661845775,35.29023076470306,37664000
2016-02-19,34.83841323852539,34.946319029500415,34.497437764924605,34.546148005131045,31786000
2016-02-22,35.114280700683594,35.45127447886516,34.91794559083762,35.163487723230844,38996000
2016-02-23,34.58690643310547,35.21069709415122,34.47407842290398,34.865250665579154,40186000
2016-02-24,34.77131271362305,34.79318207670335,33.8378621621566,34.24245485953204,39272000
2016-02-25,35.078983306884766,35.09041665745016,34.32521644390497,34.79368044460029,32844000
2016-02-26,35.045188903808594,35.46071821317391,34.8359301395774,35.21965084261509,44870000
2016-02-29,34.68233871459961,35.33446055042093,34.677863970951044,34.8090839323674,49622000
2016-03-01,35.728126525878906,35.728126525878906,34.78175221226282,34.97311579466556,43028000
2016-03-02,35.7301139831543,35.787273149297434,35.38963526410954,35.73756936168793,32580000
2016-03-03,35.41051483154297,35.75993928339241,35.092406006575075,35.721665049665674,39160000
2016-03-04,35.33446502685547,35.61281307783761,35.09240411773581,35.5382554964646,39442000
2016-03-07,34.5526123046875,35.19534103116589,34.14205453650088,35.13614547617218,59702000
2016-03-08,34.49346923828125,34.9815652651297,34.064515681713175,34.2260577496456,41526000
2016-03-09,35.05363845825195,35.075507823534544,34.494959033896485,34.717137678346255,28430000
2016-03-10,35.43039321899414,35.610323432268146,34.960188639987706,35.19678124676071,56670000
2016-03-11,36.126258850097656,36.131230366655544,35.64437441449333,35.787274230245394,39416000
2016-03-14,36.308677673339844,36.557697190001996,36.04325328925448,36.12576302235535,34366000
2016-03-15,36.201316833496094,36.39814491992162,36.024367230984,36.13123399083984,34420000
2016-03-16,36.5870246887207,36.655617213986055,36.01144360348048,36.103896376919735,32488000
2016-03-17,36.67102813720703,36.93396491099106,36.58255332766588,36.604919468280244,37216000
2016-03-18,36.66207504272461,36.88077247153691,36.37527807642187,36.87381386527257,59614000
2016-03-21,36.88524627685547,36.9056253226935,36.45908000400021,36.607398805789785,36730000
2016-03-22,36.818641662597656,37.02988750414814,36.6551163120189,36.6551163120189,25394000
2016-03-23,36.684940338134766,37.065676617700305,36.59000370643864,36.89867005649009,28642000
2016-03-24,36.54775619506836,36.669382025445366,36.334026471441675,36.38422703710535,31898000
2016-03-28,36.45977783203125,36.73116729034735,36.40858372187744,36.621816671058816,26026000
2016-03-29,37.01845169067383,37.141719505066064,36.22268297785302,36.512460558508366,38076000
2016-03-30,37.30475616455078,37.67008490606823,37.21578459638991,37.28338357235256,35648000
2016-03-31,37.027400970458984,37.32065595627991,36.828085266032,37.24113065876205,34376000
2016-04-01,37.27394104003906,37.295313634375304,36.63225506097367,36.711784168216326,31534000
2016-04-04,37.0443000793457,37.4175809399659,36.90214353317748,37.28138945494214,22684000
2016-04-05,36.67201232910156,36.92053505162695,36.5512321668635,36.68195536160982,22646000
2016-04-06,37.06418228149414,37.09151993292971,36.56067499795846,36.571114802980254,21074000
2016-04-07,36.795284271240234,37.12929739157797,36.59646531249605,37.048281765977435,29064000
2016-04-08,36.739112854003906,37.05225010495905,36.560176198556505,36.97868987009344,25816000
2016-04-11,36.587520599365234,37.029890803579114,36.58503673697081,36.931476762571016,24402000
2016-04-12,36.93495178222656,36.97173569622419,36.33452074894673,36.68195808920061,27060000
2016-04-13,37.3639030456543,37.496120365025014,36.99315909895558,37.236661035266955,34142000
2016-04-14,37.43746566772461,37.64175290865475,37.41286215898791,37.47772698897269,22706000
2016-04-15,37.72574996948242,37.82515754145028,37.41231312453578,37.47623370258912,36186000
2016-04-18,38.10400390625,38.17557705763403,37.641254700088574,37.79831821518998,31176000
2016-04-19,37.473751068115234,38.26753280942823,37.24511058823742,38.24814730641568,40610000
2016-04-20,37.41111755371094,37.68260556371127,37.278904045656105,37.67604513437139,30584000
2016-04-21,37.73271179199219,37.79782311251524,37.25604535244023,37.545822962094825,61210000
2016-04-22,35.726139068603516,36.58851331957343,35.46966416549526,36.10041351321007,119038000
2016-04-25,35.943843841552734,35.98261105166763,35.56807531788106,35.593425880300906,39184000
2016-04-26,35.197784423828125,36.07387497093649,34.94359237933454,36.05667754106406,54892000
2016-04-27,35.083457946777344,35.2395317138823,34.41369113500022,35.155527872763926,61972000
2016-04-28,34.346832275390625,35.49749366857786,34.27376881121236,35.203738118201315,57346000
2016-04-29,34.44575119018555,34.674888435934236,34.24643546073118,34.330932285002525,49754000
2016-05-02,34.7042121887207,34.8249961521446,34.34584206233696,34.67538421817194,32906000
2016-05-03,34.41343688964844,34.68581605185338,34.39554170724565,34.63760258521446,30876000
2016-05-04,34.5794563293457,34.780759156190136,34.2469335168691,34.32049755759616,33870000
2016-05-05,34.864261627197266,34.908500921962315,34.58044906943919,34.67886310833363,33670000
2016-05-06,35.34589767456055,35.382677795986446,34.699092371860544,34.71266070616943,36586000
2016-05-09,35.43437576293945,35.7231598486664,35.290232106319664,35.38963969398195,30206000
2016-05-10,35.945335388183594,35.96123969071539,35.57453836826016,35.62573626727822,31392000
2016-05-11,35.55316925048828,36.009953453790715,35.429404640939644,35.95677225195506,33842000
2016-05-12,35.45475769042969,35.75000363462367,35.240531174131775,35.6411497765494,27214000
2016-05-13,35.33148193359375,35.62135811899372,35.253446950493576,35.386157236652274,26290000
2016-05-16,35.61281204223633,35.711722847302276,35.07401493280181,35.24698654463608,26342000
2016-05-17,35.102848052978516,35.86283035719211,34.997475398620765,35.58796347318833,40024000
2016-05-18,35.12272644042969,35.369758867920744,34.82449990503557,34.975598366472425,35336000
2016-05-19,34.809085845947266,35.09140805629128,34.6341271518259,34.910484301029115,33404000
2016-05-20,35.27730941772461,35.517880033768186,34.81903488931726,34.87371020169791,36568000
2016-05-23,35.00393295288086,35.3636910096633,35.00094852603239,35.117754518137424,26614000
2016-05-24,35.791748046875,35.83548677341412,35.13415407857069,35.13415407857069,38590000
2016-05-25,36.049217224121094,36.16055492465084,35.7726097802505,35.825047713592646,32584000
2016-05-26,35.99205780029297,36.20131275973407,35.801191005226016,35.92992711662498,31526000
2016-05-27,36.416534423828125,36.479958235549184,35.98609436279173,35.98659113524826,39500000
2016-05-31,36.568626403808594,36.7679421105894,36.346944562351354,36.370804806397494,42590000
2016-06-01,36.490596771240234,36.6426925767829,36.31712837269771,36.50948550185278,25072000
2016-06-02,36.30420684814453,36.43443329590121,35.99454692936188,36.408585956921286,26836000
2016-06-03,35.90358352661133,36.258969222080886,35.81510873403589,36.2480364362168,24526000
2016-06-06,35.61579513549805,36.031324450534534,35.51936818595848,36.031324450534534,31306000
2016-06-07,35.620765686035156,35.88568950776848,35.6157941693049,35.77932331954045,26724000
2016-06-08,36.198829650878906,36.213243636080115,35.816102507912035,35.98410639803808,31674000
2016-06-09,36.213741302490234,36.261458003427904,35.903383658197065,35.92992875130393,19778000
2016-06-10,35.75795364379883,36.08003666165241,35.60983201197458,35.76093427878638,24328000
2016-06-13,35.70575714111328,36.05766541982198,35.61380494397615,35.61380494397615,25178000
2016-06-14,35.701290130615234,35.9100483379408,35.44530820020475,35.61231855822155,26122000
2016-06-15,35.73359298706055,35.93539257322398,35.65357090931516,35.737570958795686,24290000
2016-06-16,35.308128356933594,35.62076890794983,34.95522268813207,35.53428119450764,39650000
2016-06-17,34.381629943847656,35.23158108777537,34.21919672399257,35.22312837154394,68048000
2016-06-20,34.48054122924805,34.91644954567408,34.46563047239561,34.73204459037903,41650000
2016-06-21,34.59138488769531,34.9308662916815,34.39604333944867,34.71365537884527,29312000
2016-06-22,34.66693878173828,34.83593244245496,34.44932967513731,34.7464640949707,23686000
2016-06-23,34.886131286621094,34.89010925855664,34.14702485942763,34.666440296971835,43428000
2016-06-24,33.56150436401367,34.266314446209776,33.47352634880357,33.55901670979049,88980000
2016-06-27,33.21556091308594,33.41637075425779,32.96823269140166,33.35175241204439,52580000
2016-06-28,33.80107879638672,33.81549278119895,33.45116139713281,33.74789760117315,43476000
2016-06-29,34.003379821777344,34.16834619471945,33.86917541879769,33.94820774325372,38652000
2016-06-30,34.400516510009766,34.41145308788233,33.98051248128124,34.07097436240117,31954000
2016-07-01,34.7539176940918,34.8254946437061,34.4020093843033,34.405490583760034,26894000
2016-07-05,34.54217529296875,34.64108609477988,34.24046757902115,34.59734736886302,29252000
2016-07-06,34.68233871459961,34.87668289870581,34.250901375920876,34.295140663551514,28238000
2016-07-07,34.562557220458984,34.70371644269596,34.20741800055475,34.697751380999776,26084000
2016-07-08,35.073020935058594,35.076995114500015,34.6159865071389,34.7683287883415,31504000
2016-07-11,35.54322814941406,35.613807761279006,35.153045609976715,35.193306932734615,22236000
2016-07-12,35.819087982177734,35.93340632224146,35.583985675771224,35.743536854695165,26738000
2016-07-13,35.637168884277344,35.98609657012788,35.63070704978994,35.96720783915268,18718000
2016-07-14,35.834495544433594,35.89712300372582,35.68935835100391,35.86580737800162,19004000
2016-07-15,35.77981948852539,36.07257773156054,35.74030522196892,36.07208095911151,25586000
2016-07-18,36.47220230102539,36.589008291841395,35.84642450093232,35.92197562602249,25910000
2016-07-19,36.63026809692383,36.63175841445453,36.23462102585352,36.27885653220372,24550000
2016-07-20,36.84051513671875,36.887234498913,36.637221444521366,36.64865479492848,25794000
2016-07-21,36.71327209472656,36.865367899873924,36.574149256304274,36.79926303113629,20526000
2016-07-22,36.91755676269531,36.942406761233194,36.610380746891224,36.87381424276025,25196000
2016-07-25,36.76993179321289,36.9110948013586,36.65710377490908,36.81466785787629,20648000
2016-07-26,36.70283508300781,36.865366897893566,36.49656074631368,36.73365014431816,23734000
2016-07-27,36.86934280395508,37.00304663988971,36.63224962707877,36.69587442029765,30250000
2016-07-28,37.07511901855469,37.21130671174826,36.74657042749859,37.13128463891194,70604000
2016-07-29,38.21236038208008,38.69747955686003,38.11195925275262,38.407205163239404,76830000
2016-08-01,38.4156494140625,38.79091736044531,37.82963240877423,37.82963240877423,54010000
2016-08-02,38.325687408447266,38.5627768007488,38.16563945972466,38.20739109852186,35690000
2016-08-03,38.430564880371094,38.432055197785395,38.114443149349974,38.13233833479045,25748000
2016-08-04,38.35252380371094,38.47479427894139,38.21260463599769,38.382842088283326,22806000
2016-08-05,38.8798942565918,38.920652352786604,38.38881380449547,38.46038696299759,36024000
2016-08-08,38.857032775878906,38.90027473605855,38.67466417928159,38.86895910796388,22158000
2016-08-09,38.981292724609375,39.21390738581948,38.79788129173269,38.82422540173134,26378000
2016-08-10,39.002166748046875,39.10813475954556,38.90762829518894,38.95594036455958,15728000
2016-08-11,39.01061248779297,39.25416369674637,38.91716618353404,39.01806786617837,19502000
2016-08-12,38.92959213256836,38.93829133785862,38.78942647174065,38.84410177334267,14810000
2016-08-15,38.890830993652344,39.141837614065984,38.775018538976745,38.95594231803938,18764000
2016-08-16,38.62738800048828,38.81825478539161,38.44368080570451,38.78445530089182,20560000
2016-08-17,38.76506805419922,38.80980411396378,38.44795283323189,38.63633574761047,18484000
2016-08-18,38.645286560058594,38.9117044879167,38.620432768880995,38.77004470408541,14388000
2016-08-19,38.54190444946289,38.62540773457116,38.42808287350808,38.521028628185825,17230000
2016-08-22,38.379364013671875,38.4981608839804,38.27498492038998,38.435036655578195,19028000
2016-08-23,38.375885009765625,38.592595338396706,38.361220743210666,38.54487864171683,18564000
2016-08-24,38.254600524902344,38.496164619049175,38.1268617686609,38.30132367216821,21440000
2016-08-25,38.24317932128906,38.36644715318178,37.933765914298895,38.123388896701016,18538000
2016-08-26,38.24964141845703,38.57470884878669,38.06622998677373,38.22280053615429,23334000
2016-08-29,38.379364013671875,38.52052701993595,38.10425068181302,38.209873602255556,16952000
2016-08-30,38.22727584838867,38.49449017265782,38.115441354143,38.239205973474185,22600000
2016-08-31,38.125877380371094,38.2272720570716,38.04287086985058,38.12388649828314,24972000
2016-09-01,38.21186065673828,38.32319835613627,37.98918525794232,38.23522412969438,18502000
2016-09-02,38.345069885253906,38.46734036513853,38.19347087231009,38.42211132275464,21454000
2016-09-06,38.77353286743164,38.868962493205096,38.3222131185025,38.44399064969515,28856000
2016-09-07,38.786949157714844,38.90524547630361,38.580674810876054,38.76955074419712,17874000
2016-09-08,38.53692626953125,38.786943101290575,38.45044236440303,38.6994618591875,25406000
2016-09-09,37.7585563659668,38.43379142686059,37.7585563659668,38.27747117885477,37710000
2016-09-12,38.22379684448242,38.28692108284245,37.47723497941351,37.53340061045702,26220000
2016-09-13,37.760047912597656,38.08461854144691,37.56669725652642,37.99813084040514,27900000
2016-09-14,37.89921569824219,38.15718087023387,37.73121562401211,37.756065619191325,21748000
2016-09-15,38.3599853515625,38.46138002614426,37.77347150070646,37.919105470436364,26102000
2016-09-16,38.216835021972656,38.26007697976804,38.00708327510097,38.26007697976804,40986000
2016-09-19,38.058773040771484,38.471321707839984,37.99619488005851,38.39278615406676,23456000
2016-09-20,38.342586517333984,38.43801992119712,38.19943641153928,38.22279988611612,19572000
2016-09-21,38.5816650390625,38.62838819392807,38.188054408234926,38.404715452800254,23356000
2016-09-22,39.1279182434082,39.25913822206678,38.69200989595846,38.769548112403044,29724000
2016-09-23,39.112510681152344,39.21340857929188,38.97582241346191,39.09709935864176,28238000
2016-09-26,38.48176193237305,38.90574399661394,38.42509952904683,38.90574399661394,30664000
2016-09-27,38.919158935546875,39.067276757697684,38.486629411578015,38.545878057300754,23064000
2016-09-28,38.84708786010742,38.859514756244,38.51953656908113,38.66268667657571,22196000
2016-09-29,38.521522521972656,39.05783579265733,38.482853905504996,38.841121651842016,26294000
2016-09-30,38.63484573364258,38.816270061702824,38.47579133391366,38.587132826664316,31706000
2016-10-03,38.39974594116211,38.573961391998445,38.2476501378025,38.48374978667976,25576000
2016-10-04,38.59210205078125,38.705430637687755,38.41614979701264,38.57221977602298,24028000
2016-10-05,38.59408950805664,38.872433745660715,38.553331417242354,38.73524871651133,29224000
2016-10-06,38.61347198486328,38.79340219806009,38.54786389561784,38.719841957889976,21414000
2016-10-07,38.52500534057617,38.75265227719841,38.309781508089706,38.75265227719841,18664000
2016-10-10,39.064796447753906,39.23578098627891,38.56426972860034,38.655728955909574,23498000
2016-10-11,38.92213821411133,39.37991589694033,38.79837362226022,39.100578109615014,27450000
2016-10-12,39.07473373413086,39.17364833591157,38.87194059813073,38.956437422117766,18748000
2016-10-13,38.67958450317383,38.83018998983423,38.4216192800702,38.83018998983423,27306000
2016-10-14,38.69648361206055,38.965882195123804,38.57073191356305,38.851563848182955,17050000
2016-10-17,38.76756286621094,39.060321125731086,38.64528857805447,38.75961071442257,21860000
2016-10-18,39.528038024902344,39.84366295610201,39.04615360074228,39.15972867120196,41138000
2016-10-19,39.83819580078125,39.99227868539647,39.665720959324524,39.67615697277356,35336000
2016-10-20,39.613037109375,39.96097125744944,39.5663139495356,39.927668539349476,35150000
2016-10-21,39.73232650756836,39.73878834211336,39.46541557772695,39.51511937196481,25324000
2016-10-24,40.41526412963867,40.51815290955246,40.00321602968758,40.007190209303886,33950000
2016-10-25,40.14487075805664,40.592709213395246,40.01911907283882,40.592709213395246,31528000
2016-10-26,39.717411041259766,40.110574188299005,39.58072657134443,40.07876558399177,32954000
2016-10-27,39.53251647949219,39.93710921922025,39.341152896234796,39.81334461412798,54984000
2016-10-28,39.53350830078125,40.5335643395736,39.44503350605408,40.17867161575822,85398000
2016-10-31,38.995208740234375,39.607566124987336,38.96836785858165,39.53847683100162,48546000
2016-11-01,38.948978424072266,39.24123987365462,38.54786314147756,38.91319184953342,48128000
2016-11-02,38.207881927490234,38.85155482156436,37.946932329522056,38.680073548837974,37448000
2016-11-03,37.881324768066406,38.270016961223554,37.72724188733234,38.13581256200179,38864000
2016-11-04,37.875858306884766,38.29039402137017,37.306291680717486,37.31121389889084,42696000
2016-11-07,38.89480209350586,39.027512386331054,38.399246934170414,38.496170650432816,31702000
2016-11-08,39.29194259643555,39.546578286267916,38.778989033312975,38.93854020407021,27338000
2016-11-09,39.03348159790039,39.327586083117765,38.35551228442196,38.76657066654724,52142000
2016-11-10,37.90269470214844,39.324741708851725,37.38676433642286,39.324741708851725,94904000
