Price,Close,High,Low,Open,Volume
Ticker,LLY,LLY,LLY,LLY,LLY
Date,,,,,
2015-12-31,71.23112487792969,72.4907287375453,71.07895749256323,72.46536858159816,3178500
2016-01-04,70.05606079101562,70.67317945121462,69.14305642968904,70.50410743601368,6907300
2016-01-05,71.10429382324219,72.19482531134467,70.05603354734332,70.08139369479291,7475300
2016-01-06,70.65628051757812,71.75526160422292,69.74327608275236,69.90389902490259,6628400
2016-01-07,68.82178497314453,70.0053014277987,68.33146732782726,69.0077615233895,5833200
2016-01-08,68.6865463256836,69.73480688831195,68.50901879529611,69.04160138645854,5880200
2016-01-11,67.85808563232422,69.25295232622021,66.64075293829035,68.7288252113181,4889300
2016-01-12,67.96796417236328,68.47518648602716,67.22403209262006,68.14549165966156,4329300
2016-01-13,67.03807830810547,68.32304236944903,66.86054431078307,68.25541098472466,4628400
2016-01-14,69.77705383300781,69.93767668780976,66.46319485280597,67.02113740421744,8253700
2016-01-15,68.67806243896484,68.96549245261234,67.697433659317,68.21311141789822,6674300
2016-01-19,70.36036682128906,71.68760159218543,69.28673996954255,69.58261910005805,9162300
2016-01-20,69.84468841552734,70.56325385494955,67.97641569315711,69.19374788416934,8354400
2016-01-21,68.8133544921875,69.84471044928114,68.1285980659382,69.79398369012874,4930800
2016-01-22,69.72634887695312,70.3012026182889,69.24448665625124,69.65871750745895,3456300
2016-01-25,69.07544708251953,70.3350514117948,68.99936658631052,69.74329272010468,2632800
2016-01-26,69.2867431640625,69.46427065055684,68.39910573159078,69.10921567756816,4583400
2016-01-27,69.11767578125,70.3772793352125,68.44137502157935,68.9908685826015,4341900
2016-01-28,64.93305969238281,69.73477575268318,64.7048119551322,69.2106489302261,10128700
2016-01-29,66.86897277832031,67.13949175803018,65.28813011082376,65.39802622925296,7042500
2016-02-01,66.2772216796875,66.91970674447867,65.3304019236627,66.11659880106923,4056000
2016-02-02,64.50194549560547,66.19269105040841,64.3244115366306,65.65165298884607,4804200
2016-02-03,64.32440185546875,65.55865160043436,62.709743447481415,64.6371920579164,6966400
2016-02-04,62.794281005859375,64.69636951669767,62.08417105766026,64.20605181931354,6339500
2016-02-05,62.8281364440918,64.09619625374087,62.177201913000324,62.69288008489914,6312800
2016-02-08,62.71820831298828,63.04790317964133,61.568500821696766,62.17717025234315,4348800
2016-02-09,62.33778762817383,63.36914346226005,61.4755102216245,62.075724127594796,5160000
2016-02-10,62.20158004760742,63.73385094369971,62.124969750102636,62.763414874374476,4748700
2016-02-11,60.79701614379883,61.827040447337005,60.294775625748585,61.46099821594729,5425400
2016-02-12,60.669334411621094,61.06091996612826,59.95427869212596,60.92471516549927,6332600
2016-02-16,62.42291259765625,62.49952289895146,61.231147007797574,61.24816935432985,4811300
2016-02-17,63.57212448120117,63.77642515083737,62.218617120183524,63.00178159389113,4000300
2016-02-18,62.5421028137207,63.461465607167824,62.278214167205896,62.49953719575314,5620000
2016-02-19,61.80999755859375,62.20157643270488,61.460977793534255,61.878099926595496,6650800
2016-02-22,62.150516510009766,62.68680816258026,61.375866517251694,62.065391778671696,5672600
2016-02-23,62.5421028137207,63.418899989200256,62.193082931270766,62.22713412672452,4411200
2016-02-24,63.07838439941406,63.231611507048285,61.835545190647785,62.42291685234571,3636100
2016-02-25,63.69127655029297,63.75086449388653,62.7974509017908,63.22308092591588,4306800
2016-02-26,62.65275573730469,64.51701784151888,62.4910206993276,64.20204919770991,4807700
2016-02-29,61.290740966796875,62.45696990380465,61.27371861859704,62.45696990380465,5730200
2016-03-01,61.920684814453125,61.98027278761249,61.17157793836372,61.827045643116705,4541700
2016-03-02,63.010276794433594,63.03582005575485,61.66529062184191,61.91215685781504,6738800
2016-03-03,62.35480499267578,62.89961096041584,61.78446225997906,62.82300066554588,4526500
2016-03-04,62.65275573730469,63.04433468942902,62.05687613507212,62.456969508542805,3481600
2016-03-07,62.48248291015625,62.95918641365994,61.97172822860255,62.28669026001829,3443100
2016-03-08,62.14200973510742,63.461465964309895,62.04837057073298,62.090936188940084,3278900
2016-03-09,62.60167694091797,62.94218232556855,62.141995645829695,62.57614017362418,2372000
2016-03-10,62.15901565551758,63.17201735075251,61.656775265355584,62.9932534918169,4419200
2016-03-11,63.54658889770508,63.80196311587578,62.303749517724,62.54210138585718,3527200
2016-03-14,62.9166374206543,63.50400247624189,62.81448387009163,63.2145771582131,3201800
2016-03-15,60.643775939941406,61.29073552227566,59.24770970594646,60.99279574574016,13748200
2016-03-16,61.6993522644043,62.05688004828902,60.58419680333388,60.68635038212994,5287400
2016-03-17,58.78803634643555,61.58868361315065,57.78354889665505,61.48653653003458,15421600
2016-03-18,60.39691162109375,60.482042841043054,58.78803028197558,58.907206196384315,10131700
2016-03-21,59.80103302001953,60.48204382306985,59.45201319744114,60.26922875894167,5900100
2016-03-22,61.222633361816406,61.4950363719791,59.7244200532216,59.766979167390744,7655400
2016-03-23,60.584197998046875,61.48653839203695,60.36287498152576,61.43545835433114,3884400
2016-03-24,60.54164123535156,60.81404430018976,59.75847674116556,60.141547813176416,2892900
2016-03-28,60.11601257324219,60.83958262379665,59.91170539845386,60.73742903640249,2661900
2016-03-29,61.03535461425781,61.23966174128897,60.15004970885614,60.21814558993319,3814800
2016-03-30,61.103458404541016,61.57165412990995,60.49906441926486,61.27371434767525,3081000
2016-03-31,61.29922866821289,61.57163158287575,60.524579023472945,61.09492161126741,3680000
2016-04-01,62.49953079223633,62.73788264139036,60.890649315845835,60.95023727813434,4083600
2016-04-04,62.29523468017578,62.814504029976725,62.048368391368676,62.618711285543064,2796300
2016-04-05,62.17605209350586,62.69532138774031,61.699348411428566,61.95472260056973,3591800
2016-04-06,63.64021682739258,63.89559100049164,61.97174755033137,61.97174755033137,5669100
2016-04-07,63.495521545410156,63.98074629554984,62.86559055453454,63.427425637052536,3724100
2016-04-08,63.325252532958984,64.0828736724412,62.874085617829195,64.0828736724412,3224900
2016-04-11,62.950706481933594,63.62320300399062,62.82302261254441,63.40187996731491,3351100
2016-04-12,63.47848129272461,64.09138975733755,62.59316978768378,62.80598486597434,2849800
2016-04-13,63.98070526123047,64.0488011259145,63.06134289471246,63.61466319833525,2341600
2016-04-14,64.38079833984375,64.55105425479148,63.67425740025767,64.09988744572838,3022100
2016-04-15,64.29570007324219,64.90860862993325,63.92114340090837,64.37231689012945,3007500
2016-04-18,65.73431396484375,65.76836515234167,64.00625679057406,64.33824775042883,4088400
2016-04-19,65.75985717773438,66.82393253659738,65.24058788304117,66.04077463117835,3819600
2016-04-20,65.6151351928711,66.20250029143143,65.18950510961884,65.78538462833212,4049400
2016-04-21,65.86199951171875,66.48341577828155,65.47042062582724,65.69174358659235,3286600
2016-04-22,66.25359344482422,66.34723260126077,65.48745784425289,65.6321705425272,2697200
2016-04-25,66.34724426269531,66.39831781350996,65.67474770036007,65.93863637237186,3767100
2016-04-26,64.92560577392578,66.653669253803,64.77237869424305,65.2235520082972,5347300
2016-04-27,65.12993621826172,65.68325678734087,64.54256445320522,65.13844414630488,3690900
2016-04-28,65.08736419677734,65.25762015991542,64.41486775523398,64.79793880134399,4383000
2016-04-29,64.29570007324219,65.1299381630943,63.92965782380735,65.1299381630943,3386600
2016-05-02,65.33422088623047,65.61513831324008,64.53403421339097,64.65321012280111,3571900
2016-05-03,64.90860748291016,65.24911295223264,64.34677248433782,64.98521780384185,3270700
2016-05-04,63.73385238647461,64.37229752519926,63.52954526597087,63.98922654520459,4176800
2016-05-05,64.07434844970703,64.17650200547084,63.46144659892274,63.60615926530516,3446400
2016-05-06,63.5040283203125,63.80196817912312,62.431438333992446,63.606181912448356,4196900
2016-05-09,64.34674835205078,64.61064340147166,63.64020739934119,63.657229743852604,2963200
2016-05-10,65.44487762451172,65.65769266081038,64.73833663989573,64.94263725625461,4366000
2016-05-11,65.39346313476562,66.0361718088606,64.99069798625746,65.10210500740186,3716300
2016-05-12,65.09354400634766,65.93335301648185,64.57937829347674,65.74482406290244,4081900
2016-05-13,65.41060638427734,66.027607763995,64.75932642368974,64.97356265064887,3629700
2016-05-16,67.09021759033203,67.24446793519535,64.99069864424965,65.11067694622848,4580100
2016-05-17,65.4620361328125,67.45014851747207,64.71649153682554,67.02167596441636,7153300
2016-05-18,65.41060638427734,65.8562148596452,64.7936050045597,65.47059226630707,4664900
2016-05-19,63.67958450317383,64.46797891716365,63.19112608673099,64.37371443872978,4848800
2016-05-20,64.10803985595703,64.73361245091169,63.996639383089,64.09090383627354,4689200
2016-05-23,63.48250198364258,64.39086180347017,63.34538761341871,64.27088999851078,4440500
2016-05-24,64.26231384277344,64.44227153656605,63.7224407613956,63.88526242919619,3711800
2016-05-25,63.87668991088867,64.69935644000624,63.79956145048607,64.69078515818985,4621700
2016-05-26,64.71646118164062,64.78501832708623,63.64528030143758,63.9280736229238,2654600
2016-05-27,64.26231384277344,64.88788666802897,63.988091661093385,64.71649371824611,3247500
2016-05-31,64.29659271240234,64.81075848804235,64.0223705295295,64.27945668633578,4438800
2016-06-01,64.21945190429688,64.64792434766588,63.996644403113216,64.18517332427088,2450200
2016-06-02,64.6650619506836,64.8535908764535,64.18517489452078,64.45939700346679,3231000
2016-06-03,64.37371826171875,64.78504824842904,63.6281736710945,64.69935504602874,5319000
2016-06-06,64.13375091552734,64.69933766780285,63.58530672191076,64.36512969162932,3253800
2016-06-07,64.01378631591797,64.31372228425865,63.850971218272406,63.94523568752726,2902900
2016-06-08,64.19376373291016,64.34800758203441,63.75671987980702,63.97952744738525,3194900
2016-06-09,63.782413482666016,64.73362290904205,63.61959184850237,64.07377163014709,2760500
2016-06-10,63.37107849121094,63.57674999321609,62.702662454622505,63.49105026506162,4124200
2016-06-13,63.2939567565918,64.24516620759111,63.1311351182133,63.48248569829924,3767000
2016-06-14,63.68817901611328,63.73102889938535,62.608426029804804,63.019762680104215,3691900
2016-06-15,63.16542434692383,64.17661985542613,63.079731142062094,64.03951203524186,3408900
2016-06-16,63.628135681152344,63.816664536652915,62.51410510117715,62.95971994835457,4788700
2016-06-17,63.2939567565918,64.33943067844484,62.95974873737271,63.97094407546338,6604900
2016-06-20,62.79694747924805,64.01380817686422,62.745532855903924,63.7995718622991,3640100
2016-06-21,62.18849182128906,63.24253693668788,62.15421324035235,63.15683721536069,5999200
2016-06-22,62.6169548034668,63.336791818300576,62.12849654046059,62.12849654046059,4410800
2016-06-23,63.362525939941406,63.3625259399414,62.728381827037644,63.06258990963465,2989700
2016-06-24,63.69673156738281,64.37371898854157,61.58864738226718,62.085670576989486,10471300
2016-06-27,64.17660522460938,64.33085557338387,62.72836620211385,63.46533936426191,7657800
2016-06-28,64.39939880371094,65.3420367142904,63.199674854805465,64.38225624757212,8012300
2016-06-29,66.97023010253906,67.04735198787806,65.01639721832015,65.02496195804498,7123700
2016-06-30,67.48444366455078,67.53585829138164,66.37898342186985,67.01312112535483,4017200
2016-07-01,67.65580749511719,67.98145079077965,67.1587843466359,67.60439288547437,2909600
2016-07-05,68.24711608886719,68.46992367438533,67.48443537402714,67.53584999454166,3286600
2016-07-06,68.57271575927734,68.89835894734784,67.78432816136798,67.972857051731,4669800
2016-07-07,67.9728775024414,68.5984502324985,67.39872591848028,68.40992128541357,3587300
2016-07-08,68.26422882080078,68.46989375095016,67.63865621338486,67.97286417661644,3134900
2016-07-11,67.81861877441406,68.3584917070397,67.65579715147602,68.16139804156066,3461400
2016-07-12,68.27281188964844,68.418490981863,67.67295295819316,68.23853330242642,4430000
2016-07-13,68.00718688964844,68.58133873365992,67.98147957394262,68.47850947083667,2917200
2016-07-14,69.06121063232422,69.14691038282989,68.0414502886316,68.12714350116424,3823800
2016-07-15,68.74412536621094,69.4125413853276,68.50418182478148,69.39540536292742,4529100
2016-07-18,68.51274108886719,69.06118529341673,68.43561918727615,68.87266291020396,3087600
2016-07-19,68.52989196777344,68.769835519148,68.19568394436295,68.42705621519659,3303700
2016-07-20,68.79553985595703,69.0012048142699,68.54702503475887,68.78696857578574,2811100
2016-07-21,68.89836120605469,69.06974754583807,68.57271800730857,68.72696832830152,2685900
2016-07-22,69.91813659667969,70.02097234620898,68.79554078402931,68.89837653355862,4315900
2016-07-25,70.25235748291016,70.26949350705793,69.41254846428893,69.91814290129616,4180100
2016-07-26,70.34659576416016,71.42634804694191,69.95240193920142,70.91218247255964,5134900
2016-07-27,71.46922302246094,71.63203814649378,70.39804164184244,70.48373484469745,4057200
2016-07-28,71.06643676757812,71.46063061455173,70.22662793674192,71.34065885842804,4862000
2016-07-29,71.03218078613281,71.512067963292,70.8179445051907,71.18643116993005,3016200
2016-08-01,71.28068542480469,71.80342239830651,71.0750204552541,71.14357108645663,3131100
2016-08-02,71.40066528320312,71.726302066679,70.7579564598889,71.24641490408882,3340100
2016-08-03,70.886474609375,71.48633335171012,70.57797395961124,71.48633335171012,2940900
2016-08-04,70.62940216064453,71.1435678299716,70.58655883535049,71.1435678299716,2093800
2016-08-05,69.8924331665039,70.71509959440819,69.44682463646177,70.6294064007045,5886900
2016-08-08,69.92670440673828,70.14094063748072,68.94978771759043,69.78959661880799,4227300
2016-08-09,69.84101104736328,70.38945527365459,69.15545249551369,70.05524727756992,2242800
2016-08-10,69.02693176269531,69.54966880689982,68.27281587572625,68.65844510100972,4956700
2016-08-11,69.47537231445312,69.57023742853698,68.97518221611982,68.97518221611982,2408000
2016-08-12,69.1821517944336,69.61335442932322,68.90618237128943,69.15628068908102,2525000
2016-08-15,69.21664428710938,69.52711069038148,69.05278519104087,69.27701238887731,2780400
2016-08-16,68.85442352294922,69.33737487762625,68.85442352294922,69.2080127901301,2158700
2016-08-17,69.08727264404297,69.29424802441878,68.63019899671657,69.13039553061776,2519500
2016-08-18,68.80269622802734,69.32013811050261,68.5525978925777,69.07866567065619,3037200
2016-08-19,68.18175506591797,68.81131377597049,67.94028265536512,68.60433836401516,3745500
2016-08-22,68.38011169433594,68.90617941268407,68.14725859690066,68.40598279857768,3157000
2016-08-23,68.62159729003906,68.96656076533802,68.5094869569101,68.71646241023706,3406900
2016-08-24,67.64708709716797,68.98381162640474,67.42285983292011,68.73371325082667,3423000
2016-08-25,67.27623748779297,68.27662418750793,67.09513316921431,67.647072020015,2800500
2016-08-26,67.4745864868164,67.97478312255959,67.12962306286835,67.31073395965436,2602300
2016-08-29,67.78506469726562,67.90580092969725,67.310745664036,67.55221812889926,2203300
2016-08-30,67.06927490234375,67.78507306846619,66.94853865500166,67.78507306846619,2025700
2016-08-31,67.05200958251953,67.34522421539752,66.8622793708314,67.17274579366106,2182600
2016-09-01,66.60354614257812,67.26759514836519,66.23271170101097,67.05199388186402,3544700
2016-09-02,66.27584075927734,66.94851578745602,65.93087735057219,66.85365068557135,3943400
2016-09-06,67.70744323730469,67.87129577328277,66.50870037380044,66.50870037380044,5528600
2016-09-07,67.77645111083984,68.03517541568833,67.49186227106537,67.69021186910113,2971400
2016-09-08,68.89754486083984,69.13901724292734,68.4835940857267,69.01828105188359,4405400
2016-09-09,67.4745864868164,68.6647099704557,67.44008948645859,68.6647099704557,4152500
2016-09-12,68.19901275634766,68.3801170799334,67.10375433989974,67.25898755720613,3288900
2016-09-13,67.68157196044922,68.01790950665155,67.25898861911367,68.01790950665155,3149000
2016-09-14,67.5177001953125,68.33698245853645,67.28484711948816,67.84541178467624,2660900
2016-09-15,67.97476959228516,68.18174497360384,67.06924160711922,67.37108865526037,2652300
2016-09-16,67.9575424194336,68.05240753180192,67.41422285230033,67.87129662300384,4255100
2016-09-19,68.26799774169922,68.44910204136211,67.69018126605543,67.9489054539335,3321500
2016-09-20,68.88893127441406,69.2942628080293,68.38011531834736,68.67332995480001,3629400
2016-09-21,69.74267578125,69.85478603214233,68.7164120044332,68.8199029449981,3147600
2016-09-22,70.10489654541016,70.25150380230026,69.62195189700631,69.89792120746957,2639800
2016-09-23,69.99281311035156,70.251530737064,69.65646901025458,69.82895400769276,2197700
2016-09-26,68.57846069335938,69.98418542304833,68.5612154838722,69.85482332319056,4332800
2016-09-27,69.75132751464844,69.79445040483553,68.65607584796659,69.52710690863752,6888900
2016-09-28,69.60470581054688,70.00141131557767,69.00964426318674,69.71681609035083,2467800
2016-09-29,68.76819610595703,69.39775486382634,68.32837414459992,69.29426386017337,3269200
2016-09-30,69.21664428710938,69.55298179404922,69.01828819294069,69.07865629470861,3623000
2016-10-03,69.85482025146484,69.91518835145995,68.72507156028678,68.99241506317516,3983500
2016-10-04,69.94969177246094,70.20841598455986,69.57885724425516,69.90656887723443,3184100
2016-10-05,70.50164794921875,70.79486265402595,70.05319999491607,70.15668444149196,3560400
2016-10-06,70.26016998291016,70.52751355520348,69.6219918201949,70.07043973948994,2994200
2016-10-07,70.79483795166016,70.98456814368912,70.11354365065338,70.3463901538339,4241400
2016-10-10,71.63139343261719,71.78662667433431,70.80348500333626,70.8293561136839,4608400
2016-10-11,70.55337524414062,71.45027754260235,70.07043038328825,71.23467621834608,4218200
2016-10-12,69.43223571777344,70.90694763380819,69.38911283137254,70.55335838828117,3629800
2016-10-13,68.99242401123047,69.41500076600278,68.64746057524826,68.93205590340585,3565000
2016-10-14,68.36286163330078,69.26838978243237,68.31111942350924,69.13902767832357,3143900
2016-10-17,67.72467803955078,68.58708322345873,67.27623023895558,68.58708322345873,3884700
2016-10-18,67.93164825439453,68.25936641021907,67.69880176755558,68.20761762898795,3218300
2016-10-19,67.75055694580078,68.41461269848796,67.72468584004443,68.09552037502255,2988500
2016-10-20,67.90579986572266,68.22489223479583,67.60395928937295,67.89718054899203,2661900
2016-10-21,67.48322296142578,67.94029677347146,67.33661562164342,67.73332131850628,3215000
2016-10-24,66.89676666259766,67.86266279118261,66.78465636270217,67.69017781484828,4363200
2016-10-25,67.05200958251953,67.50908332178818,65.11159772964919,66.30171463074285,8496000
2016-10-26,66.19823455810547,66.96577477062338,65.86189700788438,66.76741865092943,2988700
2016-10-27,65.68077850341797,66.76740424054601,65.65490082237574,66.71566203771965,3789900
2016-10-28,64.27506256103516,65.26682991957274,63.697252619668284,65.21508770978762,5651500
2016-10-31,63.679988861083984,64.45615476012694,63.64549844746314,64.36128967359788,3562100
2016-11-01,62.9383430480957,63.80074836671805,61.963820827088995,63.65413446203313,8190500
2016-11-02,62.65373992919922,63.37815714861155,62.645114034788236,63.084942534934065,4433900
2016-11-03,62.18803787231445,63.197050350820305,61.98968178646396,62.791718864677954,4843200
2016-11-04,62.51575469970703,62.98145432403544,61.8085826582372,62.196668968325824,3617200
2016-11-07,63.7144660949707,63.75758896806638,62.99867509081969,63.14528233194235,4969400
2016-11-08,63.835243225097656,64.22332959322286,63.26605909666392,63.44716343660333,2690800
2016-11-09,67.60393524169922,68.38872704067805,66.0429841166637,66.53455476032636,7332700
2016-11-10,68.00325012207031,69.18380240692117,67.70811536221609,68.54144521810194,6904800
